,ID,PEOPCOLORPCT,LOWINCPCT,LIFEEXPPCT,LINGISOPCT,DISABILITYPCT,PM25,OZONE,DSLPM,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,NO2,DWATER,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,UATYPE20
1140,08069002507,0.150186181,0.231329311,0.171282051,0.0,0.081919735,6.66910139344262,67.76832,0.06246834,10.209985458843745,72254.90218404237,343.0,0.170138889,0.0,0.096802656,0.035548742,0.856916714,41.897884466040495,7.51763759884469,0.847584395,8,69,2507,08069002507,25.07,Census Tract 25.07,G5020,S,87300080,7511517,40.7320415,-105.0104384,R
1141,08069002508,0.168340352,0.197987666,0.171282051,0.0,0.07914912,7.09759535519126,68.04633,0.077593237,7.513372302161519,182573.1406229412,197.0,0.0615625,0.0,0.154291806,0.2087298,0.34112985,102.91992178207184,7.723260408223368,1.0,8,69,2508,08069002508,25.08,Census Tract 25.08,G5020,S,36876387,2066518,40.6734116,-104.9956312,R
1142,08069002601,0.074957411,0.045144804,0.166153846,0.0,0.102640545,7.84469726775956,71.34033,0.050359852,42.45807443,131219.25835312295,126.0,0.143671608,0.0,0.257194402,0.067258025,0.0,25.58826783466144,2.734794139862061,3.0,8,69,2601,08069002601,26.01,Census Tract 26.01,G5020,S,75392161,5201051,40.3145461,-105.2009075,R
1143,08069002602,0.136526201,0.055045872,0.166153846,0.0,0.051002954,8.63109672131148,71.588,0.103762764,45.58860217208252,435713.2125143054,151.0,0.057067271,0.0,0.149509492,0.204146519,0.01357484,130.16744958856577,6.667909010632167,2.60150269350723,8,69,2602,08069002602,26.02,Census Tract 26.02,G5020,S,62067329,5354899,40.2994512,-105.1185525,R
1144,08069002700,0.170176713,0.150575839,0.180512821,0.00914538,0.089431888,8.87315027322404,71.55305,0.130909437,45.885203766502165,216424.3676273218,402.0,0.123124043,0.0,0.134933673,0.180504866,0.666567705,74.05792670595606,8.412892256825433,3.0,8,69,2700,08069002700,27.0,Census Tract 27,G5020,S,13403936,425634,40.3077822,-105.0792047,U
1145,08069002801,0.108735492,0.196515892,0.132307692,0.0,0.153634698,6.2215631147541,69.187,0.01468345,6.657182706722557,143734.46025774223,700.0,0.283286119,0.0,0.0,0.0,0.659995066,0.513761113,10.475209696841215,2.0,8,69,2801,08069002801,28.01,Census Tract 28.01,G5020,S,28283595,676678,40.3876853,-105.5093504,R
1146,08069002803,0.455172414,0.406896552,,0.0,0.344827586,6.09944595628415,67.85832,0.008828959,3.29609951,48332.59635377155,7.0,0.056910569,0.0,0.0,0.0,0.003148631,0.149725543,3.75501561164856,,8,69,2803,08069002803,28.03,Census Tract 28.03,G5020,S,570731214,2672154,40.4641748,-105.6269883,R
1147,08069002804,0.169908467,0.239550303,0.151794872,0.02434337,0.14187643,6.14573330601093,69.69481,0.014317026,8.043625164395994,85309.49525210666,303.0,0.132720105,0.0,0.0,0.0,0.202793953,0.286955677,10.04814926228782,2.218393385900123,8,69,2804,08069002804,28.04,Census Tract 28.04,G5020,S,93509201,333201,40.2903521,-105.5014081,R
1148,08069002805,0.197784295,0.167161227,0.151794872,0.057971014,0.114408177,6.14949040983607,69.09723,0.016216089,7.253135657713805,129596.05057974334,502.0,0.234032634,0.0,0.0,0.0,1.052305268614204,0.351872351,11.774264159347071,2.094504823196806,8,69,2805,08069002805,28.05,Census Tract 28.05,G5020,S,14034715,25003,40.3591491,-105.5296167,U
1149,08071000100,0.50487013,0.508143322,0.2,0.009620826,0.24702381,4.4610737704918,64.99217,0.022535557,0.0,103146.27290746008,948.0,0.430322288,0.0,0.0,0.0,1.866144364329601,36.48070764811774,5.185440183732382,3.690423726555192,8,71,100,08071000100,1.0,Census Tract 1,G5020,S,800423489,102855,37.3139872,-104.7239281,R
1150,08071000200,0.468708972,0.310940499,0.154871795,0.0,0.163238512,4.63758087431694,64.43826,0.058981028,0.0,164875.7167671652,800.0,0.698080279,0.0,0.0,0.0,6.331388850737946,16.28726086191679,8.558258568808078,2.0,8,71,200,08071000200,2.0,Census Tract 2,G5020,S,4015747,0,37.175623,-104.523263,R
1151,08071000300,0.408943089,0.383739837,0.172307692,0.014312977,0.260162602,4.32286639344262,63.83201,0.010297413,0.0,18293.02345949784,416.0,0.28769018,0.0,0.0,0.0,0.037810226,400.9870060794669,2.508678457675836,0.734432234,8,71,300,08071000300,3.0,Census Tract 3,G5020,S,1634036026,6221750,37.1079319,-104.9553711,R
1152,08071000400,0.557757371,0.380376994,0.223589744,0.0,0.256645723,4.65903333333333,63.90291,0.038907272,0.0,147638.0017754726,614.0,0.512949039,0.0,0.0,0.0,1.882436721454412,13.944766041634931,5.960753728750166,1.011042398792664,8,71,400,08071000400,4.0,Census Tract 4,G5020,S,101329767,0,37.0735804,-104.4812022,R
1153,08071000500,0.433598184,0.460356484,0.254358974,0.049605411,0.218192993,4.70100409836066,64.18806,0.036114771,0.0,132872.30484340075,613.0,0.602753196,0.0,0.0,0.0,5.588710883239077,21.5526658967396,5.295081178810727,1.825165710881061,8,71,500,08071000500,5.0,Census Tract 5,G5020,S,72670447,0,37.1265845,-104.4306186,R
1154,08071000800,0.465581395,0.280128548,0.156923077,0.004504505,0.239421532,4.8362968852459,63.41075,0.016273103,0.044393654,45277.45700921018,391.0,0.354487761,0.0,0.0,0.0,0.045409583,18.9599355828439,3.13281525274001,0.249106933,8,71,800,08071000800,8.0,Census Tract 8,G5020,S,9749377171,605365,37.3781338,-103.8154592,R
1155,08073961700,0.374658988,0.215859031,0.145641026,0.0,0.145216124,5.90177103825137,65.88075,0.030688135,1.835789530403433,53861.81103938646,388.0,0.34305924,0.0,0.0,0.0,0.988738199,3.981228829241041,5.852151278671789,0.0,8,73,961700,08073961700,9617.0,Census Tract 9617,G5020,S,939720639,3683439,39.3429379,-103.5935292,R
1156,08073961800,0.065236427,0.363381597,0.196923077,0.003121748,0.155371139,5.7402368852459,64.16749,0.025344882,0.154275561,33237.54821729992,606.0,0.487922705,0.0,0.016279052,0.0,0.023318278,0.344294027,2.666743274894329,7.605504587155964,8,73,961800,08073961800,9618.0,Census Tract 9618,G5020,S,5736438019,19096919,38.9629061,-103.530972,R
1157,08075965900,0.136874362,0.369877049,0.190769231,0.0,0.125638407,5.75274781420765,61.49053,0.03305035,110.9717751,2522.578251333467,308.0,0.613545817,0.0,0.063791094,0.0,0.001964965,1900.6271661316773,2.444512367248535,19.08381502890173,8,75,965900,08075965900,9659.0,Census Tract 9659,G5020,S,1425416244,3036714,40.9256808,-103.0746508,R
1158,08075966000,0.215582116,0.320053121,0.205128205,0.010538642,0.118222222,6.03696857923497,63.131,0.036849822,25.063408277023257,17512.880642582608,416.0,0.429308566,0.0,0.126630036,0.067017389,0.005155531,2691.2390411417973,3.263891379777776,0.377674419,8,75,966000,08075966000,9660.0,Census Tract 9660,G5020,S,1350635549,13326321,40.6699906,-103.3877547,R
1159,08075966101,0.070935583,0.147239264,0.192820513,0.0,0.133435583,6.09160655737705,62.62728,0.053997862,16.590217140704272,74461.5020200767,225.0,0.227502528,0.0,0.435101211,0.16054646,0.062359284,1879.9680514795468,6.223798535299535,3.084092501751927,8,75,966101,08075966101,9661.01,Census Tract 9661.01,G5020,S,62856470,0,40.6376953,-103.2679005,R
1160,08075966102,0.289900111,0.468225148,0.192820513,0.007782101,0.117793917,6.06870737704918,62.22888,0.07885358,66.36267360600876,206583.98543973488,864.0,0.443076923,0.0,1.139628752008902,0.273698806,4.479139245126709,2632.1032694264213,8.801385849149238,6.0,8,75,966102,08075966102,9661.02,Census Tract 9661.02,G5020,S,15096423,0,40.6565379,-103.197667,U
1161,08075966200,0.269590643,0.485629336,0.2,0.0,0.156432749,6.03559508196721,62.14966,0.105032527,83.64979966910641,277157.84821124666,964.0,0.678873239,0.0,1.748210588639912,0.275404106,6.350700930559595,3084.9196564132994,10.124927611391666,6.0,8,75,966200,08075966200,9662.0,Census Tract 9662,G5020,S,20766041,0,40.6657424,-103.1642145,R
1162,08075966300,0.238539898,0.285100902,0.192820513,0.0,0.201071811,6.12942213114754,62.63066,0.101319038,20.86277415206744,181151.38524096433,1174.0,0.554296506,0.0,0.693009025,0.162141897,8.66284003562645,3123.8726342651366,8.758898411365145,6.000000000000001,8,75,966300,08075966300,9663.0,Census Tract 9663,G5020,S,42113688,0,40.5887953,-103.2524081,R
1163,08075966400,0.315005321,0.277281746,0.207179487,0.011577424,0.151785714,5.92540491803279,60.40721,0.035561684,6.12845068,59700.926453568056,355.0,0.476510067,0.0,0.393340941,0.136523929,0.010758125,3307.127519079693,4.736055374145508,6.0,8,75,966400,08075966400,9664.0,Census Tract 9664,G5020,S,1845063560,518,40.6184514,-102.9030577,R
1164,08077000200,0.147685185,0.406779661,0.237948718,0.009159034,0.160546139,6.25340163934426,65.99627,0.204716837,846.8176861513192,1130575.4743168252,846.0,0.657342657,0.0,0.329033552,0.627623396,17.265227426523353,18144.131059435444,14.067446653613883,0.0,8,77,200,08077000200,2.0,Census Tract 2,G5020,S,1077776,0,39.0708988,-108.5567299,U
1165,08077000300,0.200784827,0.532374101,0.251282051,0.024096386,0.13145847,6.25451639344262,65.91653,0.230701521,1411.2675109717595,1231486.322025428,671.0,0.731733915,0.0,0.371562664,0.730097341,23.81183231018604,19816.798039340407,15.877509373327168,0.0,8,77,300,08077000300,3.0,Census Tract 3,G5020,S,1443990,0,39.0715582,-108.5670101,U
1166,08077000400,0.405219386,0.378565255,0.198974359,0.0,0.131950447,6.25713169398907,65.91044,0.172056505,1920.9652523007207,836526.2054670467,501.0,0.315689981,0.0,0.417813707,1.043721987898418,6.993845420858209,22719.62045359534,13.190671499948651,0.0,8,77,400,08077000400,4.0,Census Tract 4,G5020,S,3556135,7826,39.0850987,-108.5742215,U
1167,08077000500,0.247767857,0.63650546,,0.0,0.145764938,6.25728661202186,66.0497,0.176364238,763.1660330420546,945953.9399134492,195.0,0.237515225,0.0,0.346416515,0.723690313,7.392971824653429,19231.380077960217,11.7876707560752,0.0,8,77,500,08077000500,5.0,Census Tract 5,G5020,S,1210672,0,39.084672,-108.55673,U
1168,08077000601,0.228699552,0.423965142,0.234871795,0.0,0.227202813,6.24132540983607,66.05393,0.156215032,366.81919148211057,812897.7559834676,184.0,0.076955249,0.0,0.305663226,0.630948237,3.316579944782104,7904.005935671581,11.702263108681816,0.0,8,77,601,08077000601,6.01,Census Tract 6.01,G5020,S,2565480,0,39.0882265,-108.5338129,U
1169,08077000602,0.214559387,0.525121556,0.226666667,0.0,0.272131888,6.23222076502732,66.12373,0.160663664,439.9565793524496,838199.3056489137,1241.0,0.527411815,0.0,0.307399776,0.590977253,3.788888585436466,7761.771071797991,12.075120487499502,0.0,8,77,602,08077000602,6.02,Census Tract 6.02,G5020,S,2594136,0,39.081003,-108.5337314,U
1170,08077000700,0.27809437,0.387636533,0.253333333,0.016949153,0.137691238,6.22907595628415,66.12592,0.157334729,499.5190220460229,839729.6184282736,1035.0,0.472387038,0.0,0.300620742,0.532045329,2.9609256284599,6240.811101282121,13.577567824001973,0.0,8,77,700,08077000700,7.0,Census Tract 7,G5020,S,3502729,0,39.0730068,-108.5338176,U
1171,08077000801,0.317484663,0.338316722,0.202051282,0.054915254,0.176292629,6.19711420765027,66.11529,0.115931061,343.3102958550551,641473.9803375212,30.0,0.019379845,0.0,0.301382075,0.407647968,3.361243533172184,5604.11500003214,11.71330389550558,0.0,8,77,801,08077000801,8.01,Census Tract 8.01,G5020,S,11807809,239303,39.0574448,-108.5191698,U
1172,08077000802,0.339257504,0.42950237,0.202051282,0.014846235,0.134676145,6.14238633879781,66.16893,0.087339378,163.97543962268284,517741.2389742111,77.0,0.038270378,0.0,0.385210897,0.35852558,1.997147644481831,700.0052623181376,11.138237014430365,0.0,8,77,802,08077000802,8.02,Census Tract 8.02,G5020,S,4059886,71848,39.0678291,-108.4886467,U
1173,08077000900,0.311751771,0.263541667,0.193846154,0.00844773,0.140620991,6.24692950819672,65.52383,0.099090734,10243.413000225944,630234.7587860206,82.0,0.043022036,0.0,0.486149728,1.470474892584163,3.619098288962752,31260.800023417047,12.795706982792897,0.0,8,77,900,08077000900,9.0,Census Tract 9,G5020,S,16764093,1360729,39.1013837,-108.6167119,U
1174,08077001001,0.108399546,0.24097561,0.18974359,0.0,0.230634146,6.24665683060109,65.95335,0.148277418,297.76712543289767,705044.6775637078,38.0,0.016190882,0.0,0.297772368,0.726393327,2.329618586667153,12304.038661447876,11.222885604933571,0.0,8,77,1001,08077001001,10.01,Census Tract 10.01,G5020,S,5368421,0,39.0994362,-108.5338394,U
1175,08077001002,0.163147793,0.210679209,0.162051282,0.012414649,0.165444736,6.28171174863388,65.91929,0.121837257,808.5398184133246,639799.970237772,231.0,0.063971199,0.0,0.345650809,0.954020375,3.076121580112001,23608.219658879825,11.169773942480484,0.0,8,77,1002,08077001002,10.02,Census Tract 10.02,G5020,S,9002431,12515,39.1014606,-108.5683448,U
1176,08077001102,0.154206603,0.236421725,0.167179487,0.0,0.122896699,6.17245,66.15768,0.1166877,127.90151807295112,600564.5434708776,166.0,0.08221892,0.0,0.356054068,0.441589352,0.697182423,438.3911887957077,10.676100287747374,0.0,8,77,1102,08077001102,11.02,Census Tract 11.02,G5020,S,4494619,0,39.0920908,-108.4880932,U
1177,08077001103,0.318195136,0.27672956,0.190769231,0.0,0.087020217,6.20452978142077,66.12623,0.144772418,153.7422504895575,619884.3173540898,67.0,0.052221356,0.0,0.29729284,0.595378717,3.110652517141264,204.04889183568793,11.001742557086777,0.0,8,77,1103,08077001103,11.03,Census Tract 11.03,G5020,S,2862862,0,39.0998401,-108.5057401,U
1178,08077001104,0.25621118,0.456100541,0.190769231,0.0,0.262594893,6.19525273224044,66.15591,0.148401455,193.44641842375165,792444.5416508156,189.0,0.079112599,0.0,0.31312615,0.489767971,4.782297480340731,249.66759994646668,11.781170267069252,0.0,8,77,1104,08077001104,11.04,Census Tract 11.04,G5020,S,2588076,0,39.0845763,-108.5058931,U
1179,08077001200,0.182261209,0.195514383,0.156923077,0.0,0.126279863,6.05614262295082,66.23708,0.056033401,103.79049091793084,257192.0638916244,266.0,0.271428571,0.0,0.293668704,0.123687576,0.0,209.19649214074389,6.769491011399349,0.0,8,77,1200,08077001200,12.0,Census Tract 12,G5020,S,32516338,1028357,39.0582391,-108.4430712,U
1180,08077001302,0.180572212,0.294047006,0.157948718,0.028836755,0.163440123,6.10438142076503,66.16732,0.081813949,259.1457657708776,474942.378603872,480.0,0.224719101,0.0,0.242101437,0.318919538,1.335773263049229,271.08389192831527,9.932260146481893,0.0,8,77,1302,08077001302,13.02,Census Tract 13.02,G5020,S,7415903,100491,39.03682,-108.5075729,R
1181,08077001303,0.112975849,0.32746623,0.213333333,0.0,0.152271797,6.17186612021858,66.13933,0.116272664,501.8587737776269,583764.7685686012,173.0,0.146983857,0.0,0.244794559,0.386336665,0.77261859,8102.011941972711,9.649238656979955,0.0,8,77,1303,08077001303,13.03,Census Tract 13.03,G5020,S,5782944,206969,39.0382834,-108.5534723,U
1182,08077001304,0.248940512,0.444897959,0.213333333,0.021017234,0.176452119,6.20342404371585,66.07957,0.123447544,483.1607990964624,642427.0699617668,672.0,0.261682243,0.0,0.258838907,0.409259736,1.283187282338372,1724.503161465943,11.328718706656352,0.0,8,77,1304,08077001304,13.04,Census Tract 13.04,G5020,S,3932691,229322,39.046431,-108.5434163,U
1183,08077001402,0.077718479,0.110573716,0.147692308,0.009502262,0.143428953,6.1897237704918,64.9924,0.064382692,4683.413526107026,292286.03090146184,151.0,0.062345169,0.0,0.237960021,0.466575993,0.40555664,99978.96003402042,8.938018601377873,0.0,8,77,1402,08077001402,14.02,Census Tract 14.02,G5020,S,24014145,970293,39.1009868,-108.6776655,U
1184,08077001403,0.197906281,0.123130608,0.17025641,0.0,0.099202393,6.2003043715847,65.67782,0.099734839,7446.2001920940065,460435.43037173816,310.0,0.19278607,0.0,0.467577507,0.922852738,1.090700730127967,30472.63996046672,9.926087039981065,0.0,8,77,1403,08077001403,14.03,Census Tract 14.03,G5020,S,8899172,842121,39.0713678,-108.6074616,U
1185,08077001404,0.096444626,0.137515325,,0.0,0.138332652,6.10072322404372,65.32519,0.048196432,2359.0724519155606,261729.92979522617,73.0,0.029447358,0.0,0.241484909,0.474938304,0.08553581,32702.020878796106,6.927639482020874,0.0,8,77,1404,08077001404,14.04,Census Tract 14.04,G5020,S,16193149,0,39.0605824,-108.63805,U
1186,08077001502,0.117766135,0.204183267,0.167179487,0.0,0.086449155,6.33887568306011,64.07113,0.028281841,89.48820843077037,87786.96911518244,472.0,0.150895141,0.0,0.158325111,0.145202609,0.06799229,30626.96332437716,3.714235958905868,0.0,8,77,1502,08077001502,15.02,Census Tract 15.02,G5020,S,997948183,5093293,39.2562747,-108.804377,R
1187,08077001503,0.126986529,0.098380506,0.202051282,0.0,0.116088997,6.33586120218579,64.61517,0.0452753,178.55550945920652,74151.24087016894,100.0,0.043440487,0.0,0.066436217,0.0,0.0,26093.180253430768,7.05443410594222,0.0,8,77,1503,08077001503,15.03,Census Tract 15.03,G5020,S,5887712,0,39.1710227,-108.723018,R
1188,08077001504,0.24195208,0.307898659,0.202051282,0.0,0.116542474,6.31881612021858,64.56466,0.081279912,288.8705151760579,153181.50789518637,472.0,0.164746946,0.0,0.052484482,0.020710333,1.618856767739159,28587.61147627056,9.402323530883194,0.0,8,77,1504,08077001504,15.04,Census Tract 15.04,G5020,S,12664366,875290,39.150114,-108.7240615,R
1189,08077001600,0.167385057,0.100338491,0.192820513,0.003054368,0.13094666,6.27145109289618,66.12864,0.056076098,256.90417503566425,384269.3884265317,120.0,0.069808028,0.0,0.316987245,0.675669779,0.511573245,30681.4185458456,5.183066919263315,0.0,8,77,1600,08077001600,16.0,Census Tract 16,G5020,S,113708376,0,39.1535661,-108.5326918,R
1190,08077001702,0.114932327,0.281426315,0.184615385,0.0,0.180997517,6.01632322404372,65.92386,0.044228936,33.58289532854749,155492.48153558932,446.0,0.219704433,0.0,0.333040909,0.046920097,0.836331671,58.64251190171038,7.768491665078275,0.0,8,77,1702,08077001702,17.02,Census Tract 17.02,G5020,S,51765529,370942,39.1310637,-108.4346131,U
1191,08077001703,0.214998891,0.24162414,0.196923077,0.006274957,0.157754604,6.13284180327869,66.16576,0.115087963,91.6104880571868,516903.76500030566,144.0,0.076190476,0.0,0.38764396,0.202267654,6.10333915920787,311.49648573567725,10.68615572267556,0.0,8,77,1703,08077001703,17.03,Census Tract 17.03,G5020,S,5063097,0,39.0950291,-108.4660855,U
1192,08077001705,0.203222204,0.412578414,0.245128205,0.0,0.126675175,6.0833131147541,66.09017,0.086255356,75.05533909992438,434598.48659587005,348.0,0.153034301,0.0,0.995547028,0.132835158,3.62433590236297,203.4686464860308,9.34896219440342,0.0,8,77,1705,08077001705,17.05,Census Tract 17.05,G5020,S,6751056,0,39.0908573,-108.4410966,R
1193,08077001706,0.41076653,0.389116442,0.212307692,0.029721079,0.118197776,6.08575327868852,66.13792,0.067249027,95.02720331710803,376777.3624966072,113.0,0.050334076,0.0,1.498790402728852,0.121407439,2.006733687523035,274.0474444647059,9.22286588361926,0.0,8,77,1706,08077001706,17.06,Census Tract 17.06,G5020,S,5356342,107272,39.064348,-108.4473051,U
1194,08077001707,0.255588099,0.266395367,0.207179487,0.010196078,0.179589949,6.11186010928962,66.17693,0.081679828,118.63885461899572,443320.9208869996,18.0,0.006933744,0.0,0.531520685,0.139401755,1.784229038466595,624.0273996581278,9.987353944710678,0.0,8,77,1707,08077001707,17.07,Census Tract 17.07,G5020,S,4861455,56873,39.0711177,-108.4685443,R
1195,08077001800,0.113084665,0.296791444,0.140512821,0.0,0.159561871,5.15068169398907,65.05612,0.011965127,4.79236878096463,49928.91047201605,443.0,0.230489074,0.0,0.574109,0.018515412,0.007904214,113.92544152449749,1.932573253625459,0.016518808,8,77,1800,08077001800,18.0,Census Tract 18,G5020,S,2970587278,11931145,39.201675,-108.0249391,R
